Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-rtb5,branch-r1zd,branch-m8ae,branch-yceh,checkpoint-fbue,checkpoint-7icl,checkpoint-7zea,checkpoint-yqmp,checkpoint-tf61,checkpoint-7zgv,checkpoint-ko3x,checkpoint-toq5,branch-3g7m,checkpoint-j7nf,checkpoint-ga9e,branch-l9tl,checkpoint-5iff,branch-req5,checkpoint-7gp2,counterbalance-xq3l,counterbalance-nimi,counterbalance-x3xi,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: Progress,Store: Audio Check 1,Store: Audio Check 2,Store: Audio Check Redirect
7,1720163168636,05/07/2024 07:06:08,1720170368636,2,05/07/2024 11:06:08,86579,59,task-ia81,,38763789,280794912695305,11375452,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1366x768,1318x620,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_10,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,response,continue,17677.2,17661.3,17677.2,17677.2,17661.3,17677.2,1,17677.2,0,0,ResponseProgress,Click Response,Continue Button,2,object-93,Instructions1,,2,,,
8,1720163168637,05/07/2024 07:06:08,1720170368637,2,05/07/2024 11:06:08,86579,59,task-ia81,,38763789,280794912695305,11375452,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1366x768,1318x620,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_10,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,response,Ja,9650.2,17661.3,17677.999999999996,9650.2,17661.3,17677.999999999996,1,9650.2,8027.799999999996,0,AudioCheck1,Dropdown,Dropdown,7,object-15,Instructions1,,2,Ja,,
9,1720163168638,05/07/2024 07:06:08,1720170368638,2,05/07/2024 11:06:08,86579,59,task-ia81,,38763789,280794912695305,11375452,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1366x768,1318x620,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_10,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,response,Ja,16607.7,17661.3,17677.999999999996,16607.7,17661.3,17677.999999999996,1,16607.7,1070.2999999999956,0,AudioCheck2,Dropdown,Dropdown,8,object-16,Instructions1,,2,Ja,Ja,
10,1720163168641,05/07/2024 07:06:08,1720170368641,2,05/07/2024 11:06:08,86579,59,task-ia81,,38763789,280794912695305,11375452,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1366x768,1318x620,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_10,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 3,17uzn1,3,timedOut,,25.799999976159597,16.599999999998545,25.799999976159597,25.799999976159597,16.599999999998545,25.799999976159597,1,25.799999976159597,0,0,,Time Limit,screen,0,screen,Instructions1,,2,Ja,Ja,2
11,1720163168641,05/07/2024 07:06:08,1720170368641,2,05/07/2024 11:06:08,86579,59,task-ia81,,38763789,280794912695305,11375452,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1366x768,1318x620,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_10,,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,
1,1720163332099,05/07/2024 07:08:52,1720170532099,2,05/07/2024 11:08:52,86579,59,task-ia81,,38763835,280794911573181,11375470,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x929,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_3,,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,
2,1720163335587,05/07/2024 07:08:55,1720170535587,2,05/07/2024 11:08:55,86579,59,task-ia81,,38763835,280794911573181,11375470,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x929,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_3,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,nipj9h,1,info,audio started,3386.9999999999995,3370.2999999999997,3386.9999999999995,3386.9999999999995,3370.2999999999997,3386.9999999999995,1,3386.9999999999995,0,0,,Audio Clip,Continue Button,2,object-89,Instructions1,,,,,
3,1720163339007,05/07/2024 07:08:59,1720170539007,2,05/07/2024 11:08:59,86579,59,task-ia81,,38763835,280794911573181,11375470,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x929,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_3,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,nipj9h,1,info,audio finished,6810.100000000186,6807.200000000001,6810.100000000186,6810.100000000186,6807.200000000001,6810.100000000186,1,6810.100000000186,0,0,,Audio Clip,Continue Button,2,object-89,Instructions1,,,,,
4,1720163341794,05/07/2024 07:09:01,1720170541794,2,05/07/2024 11:09:01,86579,59,task-ia81,,38763835,280794911573181,11375470,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x929,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_3,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,nipj9h,1,response,continue,9596.699999999813,9593.3,9596.699999999813,9596.699999999813,9593.3,9596.699999999813,1,9596.699999999813,0,0,,Click Response,Continue Button,4,object-4,Instructions1,,1,,,
5,1720163355028,05/07/2024 07:09:15,1720170555028,2,05/07/2024 11:09:15,86579,59,task-ia81,,38763835,280794911573181,11375470,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x929,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_3,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,response,continue,13235.899999999814,13231.199999999999,13235.899999999814,13235.899999999814,13231.199999999999,13235.899999999814,1,13235.899999999814,0,0,ResponseProgress,Click Response,Continue Button,2,object-93,Instructions1,,2,,,
6,1720163355041,05/07/2024 07:09:15,1720170555041,2,05/07/2024 11:09:15,86579,59,task-ia81,,38763835,280794911573181,11375470,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x929,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_3,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,response,Ja,5389.1,13231.199999999999,13248.199999999999,5389.1,13231.199999999999,13248.199999999999,1,5389.1,7859.0999999999985,0,AudioCheck1,Dropdown,Dropdown,7,object-15,Instructions1,,2,Ja,,
7,1720163355042,05/07/2024 07:09:15,1720170555042,2,05/07/2024 11:09:15,86579,59,task-ia81,,38763835,280794911573181,11375470,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x929,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_3,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 2,y2f9hw,2,response,Ja,9193.1,13231.199999999999,13248.199999999999,9193.1,13231.199999999999,13248.199999999999,1,9193.1,4055.0999999999985,0,AudioCheck2,Dropdown,Dropdown,8,object-16,Instructions1,,2,Ja,Ja,
8,1720163355050,05/07/2024 07:09:15,1720170555050,2,05/07/2024 11:09:15,86579,59,task-ia81,,38763835,280794911573181,11375470,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x929,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_3,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 3,17uzn1,3,timedOut,,27.79999999944266,16.30000000000291,27.79999999944266,27.79999999944266,16.30000000000291,27.79999999944266,1,27.79999999944266,0,0,,Time Limit,screen,0,screen,Instructions1,,2,Ja,Ja,2
9,1720163355052,05/07/2024 07:09:15,1720170555052,2,05/07/2024 11:09:15,86579,59,task-ia81,,38763835,280794911573181,11375470,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x929,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_3,,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,
1,1720163604977,05/07/2024 07:13:24,1720170804977,2,05/07/2024 11:13:24,86579,59,task-ia81,,38763868,280718227428509,11375475,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1366x768,1358x692,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_2,,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,
2,1720163613668,05/07/2024 07:13:33,1720170813668,2,05/07/2024 11:13:33,86579,59,task-ia81,,38763868,280718227428509,11375475,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1366x768,1358x692,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_2,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,nipj9h,1,info,audio started,8170.3,8155.2,8170.3,8170.3,8155.2,8170.3,1,8170.3,0,0,,Audio Clip,Continue Button,2,object-89,Instructions1,,,,,
3,1720163617086,05/07/2024 07:13:37,1720170817086,2,05/07/2024 11:13:37,86579,59,task-ia81,,38763868,280718227428509,11375475,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1366x768,1358x692,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_2,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,nipj9h,1,info,audio finished,11592.500000047683,11581,11592.500000047683,11592.500000047683,11581,11592.500000047683,1,11592.500000047683,0,0,,Audio Clip,Continue Button,2,object-89,Instructions1,,,,,
4,1720163627462,05/07/2024 07:13:47,1720170827462,2,05/07/2024 11:13:47,86579,59,task-ia81,,38763868,280718227428509,11375475,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1366x768,1358x692,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_2,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,nipj9h,1,info,audio started,21959.199999999997,21942.1,21959.199999999997,21959.199999999997,21942.1,21959.199999999997,1,21959.199999999997,0,0,,Audio Clip,Continue Button,2,object-89,Instructions1,,,,,
5,1720163630884,05/07/2024 07:13:50,1720170830884,2,05/07/2024 11:13:50,86579,59,task-ia81,,38763868,280718227428509,11375475,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1366x768,1358x692,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_2,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,nipj9h,1,info,audio finished,25390.200000095367,25384.1,25390.200000095367,25390.200000095367,25384.1,25390.200000095367,1,25390.200000095367,0,0,,Audio Clip,Continue Button,2,object-89,Instructions1,,,,,
6,1720163632976,05/07/2024 07:13:52,1720170832976,2,05/07/2024 11:13:52,86579,59,task-ia81,,38763868,280718227428509,11375475,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1366x768,1358x692,End study,,0,"Audio check only male, only female",10,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_2,,,Spreadsheet1,Spreadsheet1,1,Instructions1,Screen 1,nipj9h,1,response,continue,27481.500000047683,27473,27481.500000047683,27481.500000047683,27473,27481.500000047683,1,27481.500000047683,0,0,,Click Response,Continue Button,4,object-4,Instructions1,,1,,,
